615195	381959
615195	520215
615197	77059
615197	81864
615197	87079
615197	164231
615197	212813
615197	359495
615197	439905
615197	527065
615197	588811
615381	80746
615381	81579
615381	75663
615381	79545
615381	77110
615381	115177
615381	117504
615381	117525
615381	152428
615381	521162
615581	83318
615581	82898
615581	2
615581	477716
615581	521454
615581	530466
615655	80540
615655	74965
615655	3
615655	82354
615655	111421
615655	113276
615655	241646
615655	284348
615655	293177
615655	293347
615655	294253
615655	378992
615655	455188
615801	77705
615801	83082
615801	2
615801	295915
615801	593839
615953	81513
615953	76467
615953	79889
615953	4
615953	77176
615953	120257
615953	538698
615953	593955
616016	81377
616016	90426
616016	167164
616016	172737
616016	250187
616016	279597
616016	282882
616016	284887
616016	288135
616016	363948
616016	375850
616016	439764
616016	440089
616016	460944
616016	476289
616016	508495
616016	520889
616016	522036
616016	534539
616016	536244
616153	74353
616153	82099
616153	3
616153	148510
616153	294261
616153	357818
616153	571687
616153	595955
616229	82982
616229	80425
616229	75407
616229	3
616229	158599
616229	167945
616229	210804
616229	242861
616229	355584
616229	356842
616229	371580
616229	373129
616229	438922
616229	441438
616229	447685
616229	522404
616229	535600
616298	81298
616298	87254
616298	150387
616298	210292
616298	217258
616298	232646
616298	439462
616298	439502
616298	481213
616298	487024
616298	586607
616298	593911
616298	593955
616413	79886
616413	82603
616413	260307
616413	265137
616413	475945
616413	522005
616413	571984
616478	77389
616478	79962
616478	2
616478	483181
616478	590056
616593	74229
616593	80811
616593	81899
616593	85142
616593	90104
616593	149023
616593	283414
616593	297195
616593	446694
616593	528276
616593	590952
616593	595555
616593	599182
616606	80173
616606	79485
616606	94222
616606	164444
616606	217483
616606	292888
616606	328709
616606	447621
616606	450861
616606	480892
616606	482988
616606	543367
616760	77786
616760	77283
616760	74908
616760	76205
616760	460104
616760	514342
616760	537573
616797	79995
616797	74875
616797	76187
616797	76283
616797	76216
616797	74545
616797	190853
616797	197851
616797	236526
616797	318178
616797	373138
616797	443411
616797	449930
616845	75494
616845	74796
616845	82223
616845	79577
616845	280178
616845	364389
616845	365573
616845	369571
616845	445938
616845	520259
616845	541071
616845	596954
616845	600950
616845	603466
616855	77068
616855	77556
616855	149753
616855	208292
616855	445540
616855	445644
616855	511897
616855	605011
616869	81299
616869	76996
616869	261599
616869	485794
616999	74989
616999	77468
616999	87412
616999	585632
617022	88008
617022	144784
617022	159689
617022	241111
617022	273935
617022	281515
617022	282276
617022	288594
617022	288851
617022	599315
617121	75604
617121	82338
617121	80160
617121	75305
617121	4
617121	124364
617121	258434
617121	539554
617121	561488
617121	625179
617246	80086
617246	75189
617246	79280
617246	147561
617246	173711
617246	449654
617246	467578
617482	75539
617482	76806
617482	4
617482	87645
617482	256848
617482	442408
617533	74003
617533	82085
617533	2
617533	74797
617533	119601
617533	201424
617533	211780
617533	266115
617533	453387
617533	542723
617533	618330
617593	74888
617593	10
617593	83597
617593	85922
617593	89375
617593	151467
617593	281111
617593	290698
617593	362638
617593	379697
617593	444004
617593	456464
617593	508495
617593	555650
617593	591219
617641	81035
617641	83003
617641	4
617641	81293
617641	83162
617641	206477
617641	471802
617641	518886
617641	604753
617641	604975
617652	79898
617652	3
617652	158785
617652	260257
617652	314331
617652	319217
617652	448188
617652	483988
617652	514917
617652	515086
617652	528544
617652	592510
617687	77511
617687	79099
617687	74726
617687	2
617687	284508
617732	79140
617732	81220
617732	95423
617732	157161
617732	182024
617732	206494
617732	218645
617732	218849
617732	220366
617732	331746
617732	355340
617732	363156
617732	470070
617732	478001
617732	524708
617732	525691
617732	526216
617732	528803
617732	537832
617732	594287
617752	74683
617752	2
617752	485827
617820	79371
617820	6
617820	153962
617820	283003
617820	541168
617820	609652
617848	79042
617848	4
617848	157539
617848	171710
617848	527488
617913	76550
617913	77449
617913	79456
617913	478901
617913	528472
617948	82479
617948	74539
617948	297195
617948	297380
617948	322660
617948	327254
617948	378750
617948	475349
617948	544707
617948	597096
618016	82889
618016	76364
618016	2
618016	77768
618016	90412
618016	110064
618016	113675
618016	113983
618016	222973
618016	242542
618016	585481
618024	75692
618024	81285
618024	75073
618024	96725
618024	246511
618024	282895
618024	288092
618024	319217
618024	375829
618024	449098
618024	485827
618024	511006
618027	74998
618027	4
618027	165272
618027	183795
618027	215943
618027	453324
618027	541637
618043	81678
618043	162102
618043	282651
618043	464972
618067	81671
618067	171678
618067	175937
618067	442457
618067	456691
618067	487800
618067	542508
618067	585594
618092	74060
618092	80441
618092	150292
618092	165434
618092	169502
618092	170740
618092	182013
618092	314817
618092	319217
618092	324013
618092	329642
618092	334601
618092	335624
618092	356518
618092	464081
618092	470956
618092	472754
618092	511853
618092	533390
618092	537160
618092	588466
618092	588706
618092	602045
618092	602767
618212	83339
618212	3
618212	92087
618212	273333
618212	441464
618212	447211
618212	449364
618212	473828
618212	589481
618212	599193
618224	80085
618224	80711
618224	77193
618224	4
618224	143475
618224	171925
618224	178705
618224	296328
618224	370945
618224	447715
618224	476291
618224	526889
618224	532159
618254	82018
618254	3
618254	79743
618254	360685
618254	380224
618254	590929
618255	83141
618255	4
618255	84381
618255	88422
618255	89415
618255	233800
618255	311413
618296	78166
618296	82935
618296	4
618296	511047
618558	79089
618558	79476
618558	74526
618558	76214
618558	213663
618558	484705
618983	80880
618983	120334
618983	163601
618983	222393
618983	246511
618983	449654
618983	588110
619111	83317
619111	78709
619111	78504
619111	214134
619111	220765
619111	296733
619143	81727
619143	2
619143	625843
619443	76168
619443	79306
619443	151102
619443	300763
619443	438973
619443	585128
619450	78341
619450	80437
619450	80364
619669	79419
619669	79226
619669	3
619669	74949
619669	113315
619669	446161
619795	82449
619795	79947
619795	81160
619795	4
619795	211763
619795	517630
619911	75555
619911	79633
619911	77192
619911	74819
619911	76076
619911	80297
619911	77784
619911	79703
619911	228209
619911	280482
619911	478547
619911	534731
619911	597651
619911	601747
620048	79726
620048	76531
620048	157936
620048	444745
620048	448561
620048	467492
620048	525356
620182	75490
620182	82636
620182	90274
620182	216931
620182	516166
620209	80793
620209	77851
620209	74499
620209	79342
620209	2
620209	590904
620234	74532
620234	79352
620234	81323
620234	219581
620234	327827
620234	447149
620234	599809
620243	75035
620243	75022
620243	81628
620243	83127
620243	114127
620243	282877
620243	327619
620243	446448
620243	467876
620289	76601
620289	80391
620289	2
620289	76803
620289	81616
620289	212003
620289	485467
620289	587592
620296	83123
620296	83438
620296	4
620296	150387
620296	181751
620296	298402
620296	321817
620296	448111
620296	457697
620296	471357
620296	481483
620296	527541
620296	528700
620296	538399
620296	585594
620314	81413
620314	81502
620314	144697
620314	215619
620314	448749
620314	535466
620314	542997
620314	545665
620314	553920
620314	592501
620314	596823
620314	601751
620314	603750
620344	77961
620344	78618
620344	115302
620344	120402
620344	269945
620344	297432
620344	367809
620344	383673
620344	458054
620344	589354
620344	595345
620344	605465
620344	625885
620433	80591
620433	91684
620433	263654
620433	266843
620433	314416
620433	371217
620433	444498
620433	447304
620433	521988
620433	543242
620433	544949
620433	553970
620433	560193
620433	582648
620433	584747
620433	596113
620435	75700
620435	79205
620435	3
620435	228725
620435	322500
620435	328137
620435	367956
620435	593335
620445	80496
620445	76214
620445	3
620445	91650
620445	96459
620445	163110
620445	218933
620445	267935
620445	443609
620445	443886
620445	444585
620445	449409
620445	480851
620445	536054
620445	590705
620676	77203
620676	4
620676	81807
620676	96112
620676	147389
620676	226444
620676	245045
620676	273471
620676	284797
620676	291164
620676	435628
620676	440673
620676	442721
620676	452227
620676	479738
620676	509232
620676	517765
620676	518743
620706	76605
620706	120381
620706	155743
620706	227218
620753	80259
620753	92895
620753	170619
620753	173355
620753	234062
620753	369788
620753	455353
620797	80792
620797	80830
620797	3
620797	117952
620797	315766
620797	477973
620797	541921
620869	75336
620869	76312
620869	77772
620869	81620
620869	93832
620869	320951
620869	378754
620869	381174
620869	443571
620869	448529
620869	453387
620869	511616
620869	513120
620869	601991
620902	78427
620902	74049
620902	245680
620902	446362
620902	469649
620902	518653
620902	537608
620982	81016
620982	81979
620982	74711
620982	77372
620982	3
620982	143339
620982	171194
620982	216153
620982	251778
620982	367053
620982	460979
620982	467035
620982	585611
620982	591240
621045	78230
621045	79667
621045	80523
621045	4
621045	92200
621045	93627
621045	150085
621045	188642
621045	455616
621045	479695
621045	584828
621049	77155
621049	81250
621049	82419
621049	93468
621049	211002
621049	228676
621049	333491
621049	367596
621049	455284
621049	461725
621049	467466
621049	539039
621049	600725
621070	76727
621070	75524
621070	10
621070	87847
621070	170055
621070	227501
621070	316517
621070	605888
621105	78501
621105	449852
621105	480507
621268	83278
621268	76728
621268	78725
621268	2
621268	78928
621268	80475
621268	90239
621268	327536
621268	509773
621279	78559
621279	79732
621279	79714
621279	10
621279	167001
621279	176571
621279	226698
621279	366648
621279	376589
621279	378965
621279	453972
621279	456902
621279	466046
621279	467466
621279	606679
621298	82638
621298	10
621298	171678
621298	209483
621298	277124
621298	288040
621298	364541
621298	366414
621298	452184
621298	467077
621298	474406
621298	527582
621361	78198
621361	79260
621361	473814
621361	485745
621361	542523
621361	553623
621361	604380
621435	74010
621435	77114
621435	79457
621435	454906
621435	526761
621435	527853
621435	530377
621435	608664
621435	620759
621576	80551
621576	79719
621576	75827
621576	3
621576	167678
621576	171447
621576	215110
621576	217120
621576	220887
621576	300194
621576	315914
621576	376284
621576	443542
621577	83099
621577	76012
621577	380342
621577	382132
621600	76252
621600	80157
621600	75856
621600	75892
621600	92116
621600	96477
621600	183759
621600	328709
621600	510000
621679	80682
621679	79505
621679	74829
621679	82544
621679	288192
621679	295170
621719	76388
621719	76957
621719	78471
621719	79250
621719	74595
621719	76106
621719	167945
621719	291097
621719	376437
621719	440046
621719	471184
621719	480627
621719	512239
621719	626991
621732	78465
621732	76236
621732	80730
621732	78143
621732	76772
621732	81619
621732	86513
621732	231100
621732	282555
621732	291884
621848	77101
621848	4
621848	516559
621848	543997
621848	601824
621987	76352
621987	86720
621987	88008
621987	92300
621987	282511
621987	325796
621987	462562
621987	534711
621987	605319
622029	82842
622029	75235
622029	77257
622029	4
622029	89804
622029	155863
622029	181788
622029	249182
622029	487175
622192	76162
622192	74112
622192	448970
622237	83234
622237	77200
622237	76013
622237	81899
622237	82423
622237	86943
622237	87008
622237	229639
622237	288984
622237	298966
622237	439987
622237	445438
622237	480830
622237	535466
622237	552072
622237	595555
622237	597096
622237	599182
622266	75638
622266	82899
622266	2
622313	75253
622313	79232
622313	438916
622313	445472
622313	449579
622313	515070
622313	537821
622313	544272
622313	585961
622499	74132
622499	80306
622499	83229
622499	81581
622499	482155
622614	77353
622614	75698
622614	74494
622614	79605
622614	3
622614	92468
622614	445874
622614	548568
622614	589843
622614	608463
622683	83382
622683	76905
622683	167945
622683	440046
622683	442260
622683	447211
622683	517409
622683	524692
622683	535758
622683	535783
622683	582860
622797	77802
622797	83266
622797	4
622797	80500
622797	90575
622797	286990
622797	287583
622797	452227
622797	477657
622834	79090
622834	168440
622834	184382
622834	211588
622834	217597
622834	222774
622834	450922
622834	463965
622834	510614
622834	516572
622834	517960
622834	519231
622834	543952
622834	547387
622834	589938
622834	605598
622834	606377
622838	82681
622838	74692
622838	4
622838	84794
622838	88611
622838	178502
622838	251260
622838	439416
622838	449559
622838	458499
622838	477605
622838	479777
622838	512416
622838	525801
622865	74520
622865	81772
622865	92178
622865	517128
622865	527559
622865	626959
623104	76033
623104	80994
623104	169854
623104	180807
623104	211617
623104	231370
623104	439762
623104	476910
623104	510232
623104	542484
623190	81853
623190	83158
623190	4
623190	210292
623190	214844
623190	225166
623190	281203
623190	314377
623190	471236
623190	476581
623190	521931
623190	521976
623190	523972
623190	542192
623190	618909
623228	81351
623228	75482
623228	79137
623228	2
623228	584431
623228	594197
623265	74660
623265	77672
623265	93113
623265	325988
623265	442809
623265	447540
623265	448393
623290	77975
623290	74745
623290	78825
623290	144149
623290	216153
623290	442654
623290	447397
623290	470496
623290	472741
623329	76913
623329	76729
623329	81259
623329	6
623329	213823
623329	530129
623341	81201
623341	74468
623341	81479
623341	81502
623341	245695
623341	253222
623341	257669
623341	290070
623341	300194
623341	324038
623341	328122
623341	445659
623341	521239
623341	602737
623505	80681
623505	79108
623505	92533
623505	175847
623505	206325
623505	222027
623505	262290
623505	447225
623574	77334
623574	89288
623574	208335
623574	216417
623574	293091
623574	471236
623574	591740
623574	596653
623798	80194
623798	151768
623798	218298
623798	538565
623798	607616
623804	79917
623804	86446
623804	95149
623804	156054
623804	229522
623804	463364
623804	589839
623864	80932
623864	76009
623864	173661
623864	195807
623864	210065
623864	483036
623864	536295
623864	604988
623915	77297
623915	93381
623915	166688
623915	183868
623915	212968
623915	253222
623915	280151
623915	289018
623915	328787
623915	332277
623915	366467
623915	369591
623915	370309
623915	370873
623915	376078
623915	438906
623915	448996
623915	450688
623915	469356
623915	542490
623915	585717
623915	589354
623915	602937
623915	603687
623989	75746
623989	78009
623989	90966
623989	234141
623989	298564
623989	443361
623989	449175
623989	554567
623989	595390
623989	606459
624003	76237
624003	78773
624003	2
624003	283522
624003	450794
624003	514545
624003	521454
624084	81188
624084	77757
624084	77732
624084	4
624084	522815
624084	594711
624084	596085
624158	77244
624158	81726
624158	81421
624158	2
624158	75244
624158	440772
624158	518945
624158	625843
624230	77100
624230	78994
624230	82829
624230	10
624230	91458
624230	152848
624230	167001
624230	184030
624230	222141
624230	228676
624230	249971
624230	266083
624230	285179
624230	289386
624230	290663
624230	298649
624230	381988
624230	449962
624230	468550
624230	558254
624230	571637
624230	587630
624230	600145
624230	600725
624230	600743
624230	605232
624366	78190
624366	83191
624366	74691
624366	85719
624366	91886
624366	223166
624366	331896
624366	333637
624366	446958
624366	449804
624366	521944
624366	524280
624366	568862
624366	572162
624366	601230
624492	77465
624492	79932
624492	77621
624492	4
624492	181813
624492	291576
624492	296526
624492	481213
624492	617678
624678	80458
624678	79509
624678	200012
624678	211763
624678	467342
624678	512179
624702	75840
624702	79759
624702	4
624702	282405
624702	355546
624702	382960
624702	438704
624702	446999
624702	484013
624702	529853
624716	81732
624716	82102
624716	77820
624716	81365
624716	117342
624716	167164
624716	222154
624716	223551
624716	250939
624716	357691
624716	357916
624716	383421
624716	591556
624716	599138
624772	75860
624772	78213
624772	111211
624772	113983
624772	231794
624772	450794
624772	453387
624772	530992
624772	543595
624772	584084
624849	75321
624849	4
624849	144604
624849	144913
624849	156883
624849	156906
624849	190991
624849	199878
624849	223769
624849	273811
624849	286104
624849	294313
624849	333699
624849	521661
624849	522993
624849	523064
624849	523156
624849	529440
624849	596985
624884	78338
624884	75586
624884	80836
624884	91839
624884	144427
624884	152483
624884	157690
624884	177179
624884	180848
624884	182604
624884	213100
624884	216153
624884	238753
624884	325477
624884	329654
624884	445995
624884	454927
624884	455940
624884	596271
624884	605626
624887	75804
624887	76103
624887	82290
624887	2
624887	85558
624887	165034
624887	171913
624887	250135
624887	485905
624887	512257
624901	79971
624901	4
624901	75464
624901	92798
624901	159398
624901	208315
624901	381790
624901	434695
624901	464760
624931	76852
624931	81352
624931	4
624931	441829
624931	471236
624931	552627
624936	83238
624936	4
624936	146978
624936	281765
624936	291164
624936	593152
625040	79430
625040	79297
625040	77726
625040	80328
625040	3
625040	88831
625040	300406
625040	365969
625040	374552
625040	379718
625040	450956
625040	476289
625040	483896
625040	486153
625194	83292
625194	77349
625194	81238
625194	76626
625194	78767
625194	183670
625194	225630
625194	319539
625194	463478
625194	550664
625194	589836
625194	600474
625318	77621
625318	77465
625318	80767
625318	74908
625318	287583
625318	293366
625318	365885
625318	439415
625364	80924
625364	74197
625364	2
625364	110844
625364	230115
625455	81010
625455	79856
625455	178505
625455	196704
625455	444561
625455	445190
625455	446382
625455	448092
625455	448657
625455	468872
625455	479695
625455	481644
625455	534083
625455	547078
625473	82931
625473	81929
625473	509758
625536	79201
625536	270716
625536	300103
625536	362203
625536	379561
625536	382883
625536	538125
625583	76350
625583	90618
625583	118724
625583	119322
625583	214023
625583	530466
625583	532676
625583	541594
625583	594421
625583	600758
625730	74538
625730	76154
625730	151518
625730	161013
625730	510193
625774	10
625774	154205
625774	162894
625774	211665
625774	214921
625774	222088
625774	250343
625774	325817
625774	439718
625774	487571
625774	534787
625774	537045
625774	565090
625832	81539
625832	95372
625832	120280
625832	179651
625832	195400
625832	196942
625832	451851
625832	486220
625832	538050
625832	587506
625832	602738
625895	78094
625895	74468
625895	79684
625895	3
625895	112752
625895	179585
625895	216706
625895	293935
625895	297351
625895	381855
625895	511632
625895	604515
625895	604531
625950	75442
625950	78608
625950	81248
625950	158401
625950	163832
625950	450481
625950	467876
625950	592740
626042	83034
626042	82019
626042	123420
626042	371580
626042	447211
626042	510815
626042	517409
626277	83405
626277	80668
626277	78136
626277	212211
626277	451540
626374	74192
626374	2
626374	209483
626374	211164
626374	212057
626374	280723
626374	300633
626433	76239
626433	77242
626433	2
626433	80625
626433	83935
626433	442449
626433	464972
626433	590929
626433	592290
626433	598166
626475	77722
626475	77266
626475	3
626475	165701
626475	518448
626475	519449
626475	595910
626646	83157
626646	2
626646	147113
626646	265351
626646	357875
626646	524912
626646	534166
626646	603251
626658	81312
626658	167120
626658	586871
626780	81682
626780	171381
626780	236674
626780	249722
626780	283000
626780	285829
626780	287381
626780	291500
626780	296134
626780	361472
626780	369542
626780	383342
626780	445178
626780	447542
626780	475349
626780	594227
626780	601877
626809	77311
626809	78339
626809	83008
626809	250135
626809	602120
626846	76447
626846	3
626846	74959
626846	91650
626846	221117
626846	281024
626846	319217
626846	332327
626846	445874
626846	448735
626846	468389
626846	538203
626846	591547
626974	78473
626974	150307
626974	151448
626974	156320
626974	183039
626974	480507
626987	78341
626987	80364
626987	4
626987	83377
626987	157979
626987	171925
626987	258293
626987	538698
626987	539954
627100	80028
627100	78063
627100	77977
627100	82223
627100	79631
627100	95235
627100	320476
627100	359515
627100	465866
627100	588569
627100	592510
627119	77416
627119	83185
627119	77586
627119	152937
627119	234200
627119	442847
627119	486885
627119	620759
627122	82301
627122	76273
627122	79193
627122	87008
627122	87243
627122	93906
627122	118580
627122	208734
627122	215619
627122	218178
627122	227539
627122	243117
627122	253222
627122	439987
627122	592975
627122	597332
627122	602508
627144	83436
627144	2
627144	238786
627144	282092
627144	619143
627172	76521
627172	79879
627172	4
627172	110107
627172	254169
627172	445543
627360	76228
627360	75760
627360	78451
627360	113507
627370	77923
627370	78743
627370	2
627370	30887
627370	108209
627370	109437
627370	231811
627370	282258
627370	303434
627370	306598
627370	309024
627370	352891
627565	78576
627565	82836
627565	75514
627565	79372
627565	120106
627565	313022
627565	607817
627565	620639
627735	74717
627735	75492
627735	323516
627875	2
627875	17757
628052	74580
628052	2
628052	107662
628052	306652
628052	435746
628052	440240
628052	585225
628052	607817
628178	82510
628178	76717
628178	82268
628178	74663
628178	79000
628178	81957
628178	2
628178	421849
628178	557856
628314	75399
628314	2
628314	162995
628314	220742
628314	477716
628314	537791
628314	589364
628822	78806
628822	82556
628822	2
628822	111378
628822	232507
628822	233621
628822	249771
628822	304783
628822	362389
628935	81007
628935	80190
628935	81447
628935	83300
628935	253764
628980	79381
628980	76597
628980	245442
628980	247406
629161	74617
629161	79991
629161	330780
629173	79784
629173	82130
629173	2
629173	379088
629173	453103
629173	467187
629173	558146
629657	80600
629657	74801
629657	2
629657	164523
629657	307316
629657	373790
629657	536566
629657	539397
629657	615655
629697	82114
629697	77593
629697	74316
629697	78858
629697	2
629697	37364
629697	289581
629697	299360
629697	538050
76870	17
78799	17
77440	17
80146	17
74406	302
76709	302
78930	302
78029	379
80391	379
80391	103601
80391	558146
80391	564709
80391	620289
78538	407
76158	407
77242	407
77242	626433
78075	768
74661	768
74661	5756
75672	768
77258	40977
77258	303383
82303	768
82303	303992
82303	613409
80727	8011
79166	819
76340	49259
78368	24396
78368	35223
81600	1116
81600	607932
81023	13303
79336	13303
79336	60467
80954	1698
80901	1761
81590	1761
74058	1761
80689	1761
78666	1838
75678	1838
75678	73764
80209	2016
76446	2016
76342	2016
81672	2016
78674	2163
74130	2163
77518	2163
77518	331565
77518	508397
77207	2998
78416	2998
77075	3224
83227	3224
75833	3224
82627	3239
79976	3239
80071	3239
75108	3461
78447	3516
76087	3747
81675	3747
82599	3747
82599	10086
82900	3922
74166	3922
82671	3922
75642	4077
75642	8858
79991	4077
79991	438858
79991	629161
79391	36732
76952	4137
76952	60868
75820	73804
74485	129111
74485	322320
81730	4453
79378	4453
75568	4621
75186	4621
75186	8548
81046	4621
81046	8548
81046	46521
81046	63091
81046	613003
78001	4670
76251	4670
74688	4670
81070	4805
77607	4805
77232	4811
81065	4811
81341	135167
79328	5221
77890	5221
79197	5221
81578	5519
79934	5519
81059	5519
81059	336034
75724	5519
75466	5660
79153	5660
74887	5660
74887	68515
74887	334514
81776	6040
74559	6313
80747	6410
80735	6720
74735	323516
75275	6940
79815	7067
82549	7067
81665	7067
77443	7067
77443	136374
80430	7593
81829	7593
78975	8011
78975	309815
78975	435624
80017	8465
80574	8465
74192	8548
74192	626374
79769	8548
79769	578149
79043	8652
76650	8652
74455	8652
77604	8652
74652	8652
77196	8652
76424	9298
76424	55962
76424	441024
82087	9304
81815	9304
80244	9304
80244	15267
80244	108907
80244	139073
80244	238652
80244	413709
76646	413709
76646	579063
82265	9594
81669	9594
74250	9594
80288	9658
80601	9658
82731	9658
76836	10086
74643	10086
79913	12022
82210	60074
77273	12022
83036	12785
75772	12831
76407	12831
77093	12831
77049	13063
79361	13063
79295	13108
74954	13108
74703	13108
79731	141470
81826	141470
74351	13303
74714	13388
76832	13502
76832	57023
76362	13502
74092	13569
78607	13569
77354	13726
81512	13726
78130	13726
79305	13726
75940	14421
75629	564617
80446	14421
78100	14691
75767	14691
77275	14691
78207	131842
78207	350609
78207	580331
77884	15250
77008	51014
77008	505455
78992	15506
82807	15506
79382	338861
76817	15506
83399	15696
77851	282843
77851	296482
77851	323915
77851	329358
77851	333504
77851	343470
77851	344735
77851	446691
77851	571222
77851	620209
82042	15696
81389	15773
77763	15773
83258	15792
82594	52321
82594	416606
81756	15792
75359	15846
76029	15846
76321	16039
76744	16039
80682	16039
79478	16657
75085	16657
78565	16657
80783	17110
80038	17110
75931	613003
75300	17757
74748	17757
74748	41658
74748	56703
77533	17757
78033	17867
83020	17867
79696	17867
79275	18007
80952	20210
77097	20210
80274	20210
80274	27989
77905	20274
75155	20280
76866	20280
80842	20351
80842	31786
77611	20351
77611	31786
81843	20493
77320	20493
83151	20517
79090	20517
79090	622834
74468	20517
74468	557326
74468	623341
74468	625895
77295	20517
76231	20575
75118	20575
75118	574927
79238	20639
80546	20639
83038	20639
78045	141002
78905	20821
76652	29059
76652	42632
79233	20821
81988	29059
81988	42632
81988	102295
81988	130694
76319	20838
80732	20838
79417	20896
75101	20926
81379	20926
81379	25796
80817	20934
74731	20934
81906	20934
74742	20969
78727	20969
82036	20969
75926	20996
82699	20996
78096	21006
78467	21017
78654	21017
77637	21056
79914	21056
79914	442334
74576	23005
82999	21157
82694	21168
82868	21168
75097	21168
79045	21261
75338	21261
83245	21261
79626	21299
74018	21299
75067	21456
75067	22541
78678	21456
75027	21456
79388	21473
78738	25716
82273	21538
82273	25716
78226	21538
74490	21538
74490	25716
77477	21605
76696	21605
74948	21617
78911	21632
81055	21654
82257	21654
77813	21666
82541	21666
74516	21678
82946	21798
82946	25289
82946	317038
79996	21798
79317	21798
79582	21816
75287	21816
75287	51052
75287	285854
80788	21821
77736	21828
78218	22030
77455	22030
80701	22030
80750	22125
76655	22125
81522	22181
74771	22181
75128	22181
80839	22271
80768	22271
75941	22302
78694	22302
78694	55528
78445	22354
76958	22356
76072	22356
80186	22356
80387	22356
81892	44055
81892	314355
75826	22444
80528	22444
81715	22541
77894	22564
75502	22683
75136	22683
76330	22684
78039	22684
78772	22684
74007	22729
78073	22729
77576	22733
77576	32511
81363	22763
80640	22763
78125	22763
75762	22808
83423	22808
78255	22808
78426	22808
82443	22808
81459	22978
81612	22978
77845	22978
82625	22978
77390	23006
82906	23006
81272	442162
78820	23048
83074	23048
76499	23204
77521	23204
77521	447297
78162	23420
78162	305730
76938	305730
77520	23420
80389	23516
79499	23600
82204	23600
77689	23609
82434	23609
75868	23762
74770	23762
76392	23813
80850	141111
83401	23826
78532	23946
83192	23953
75544	24032
81147	323629
79105	24105
82149	24105
78762	24184
77903	24184
77268	24205
79087	24205
79811	24205
76322	24272
74041	24272
75016	24329
75438	24367
75908	24367
75908	432233
75046	24367
78342	24367
81688	24400
77733	24400
77138	24400
78679	29250
81394	24400
78610	24474
81038	24474
80905	24474
76559	335101
74393	24531
83415	24565
77421	24565
77421	102127
83249	24565
83249	102127
77901	24592
76265	24592
78208	24592
78208	444689
82218	24689
77135	24689
74813	345327
74813	447469
80480	24694
82684	24694
77183	24694
76114	24741
82770	24741
77864	24741
80550	24741
79198	24741
78575	24741
81484	24741
79575	24787
81069	24787
75778	24787
78406	24787
76834	24787
76949	24833
80786	25020
75044	25020
76292	25020
78195	25084
81582	25084
82056	25231
76831	33627
83119	25231
82820	65820
82633	25289
79678	25313
74678	25313
79420	25354
78546	25354
81332	25393
77006	25393
78892	578693
82522	25449
74519	25449
77982	25449
77982	340336
77982	442949
82818	25462
74542	25462
80801	25462
81970	25613
82812	25613
82812	44055
78197	25613
81811	25766
75552	25766
77740	25796
78472	25796
76075	25850
78185	25850
82025	25850
78379	25850
82676	25915
75353	25915
76444	25915
82165	25915
81697	25926
83030	25926
77328	26002
77328	302470
77583	26002
82350	26021
74186	26021
78866	26021
76296	26073
81101	26073
81091	26073
74370	26073
74370	35086
74370	319999
75579	26082
78878	26082
76408	26082
76408	133831
83437	26082
74824	26121
81973	26121
74260	26142
77068	26142
80273	26166
82428	26247
83213	26247
75644	26247
82280	26289
75812	26289
75812	303749
80805	26289
76370	26328
74567	26361
81972	26361
79217	26361
75675	26441
75061	26441
81863	26514
82644	558925
82644	564603
77756	26609
75015	26767
74221	26874
74791	26894
76880	26894
79352	620234
77288	26932
81068	26932
77988	26932
82222	26936
81318	26936
75861	26936
75861	438528
74953	29332
82634	27023
79228	27023
76085	27023
82320	27154
82872	27154
80352	27154
77762	27268
75158	27442
81487	27485
82661	27588
80891	27626
75264	27626
78756	27626
76888	27650
76888	351256
81803	27650
75779	27650
75779	349012
81542	27809
83160	311062
76506	27809
81344	27848
75355	27962
74355	27962
74091	27973
83125	27973
74947	28040
81438	28040
76101	28040
77152	28040
79310	569511
82901	28219
76642	28219
75276	28219
81444	28219
82240	28240
80182	28240
81949	50692
78622	28400
75559	28432
78950	28432
79609	28432
76901	28515
74968	28515
80301	28515
75272	28515
77973	28516
75285	28516
82663	28530
82880	28530
79763	28538
82862	28538
82862	115604
82862	440502
76389	28568
74851	28568
83159	28640
81359	28640
76922	28642
80998	28642
77580	28706
75170	28706
78364	28706
78108	28745
82400	28745
79537	28853
75243	28905
76088	28990
76354	28990
75626	28990
76765	28990
78308	28991
77524	29041
75796	29042
75525	29055
76947	306776
77532	29055
80978	29059
78683	29059
79513	29112
76188	29112
76436	29194
77290	29194
75757	29194
83289	29194
75899	29250
79301	29250
77984	29262
79263	29332
74892	29332
74750	29342
79657	29422
74411	29438
81831	29438
80258	29462
82468	29462
77394	29462
75787	29613
82674	29613
82915	29710
81704	29710
82232	438393
79961	29750
76079	29794
79974	29851
81397	29851
81397	311824
82034	29922
79311	29922
83420	29922
75585	30105
79173	30105
75654	30105
82729	30192
76051	30369
77797	30491
76324	33161
76490	30667
77970	30764
79949	30764
74916	30764
74655	30792
77091	30792
81548	30804
75790	30804
82150	30804
82072	30804
83005	30847
79822	30847
74345	30847
74345	135817
76380	30877
78957	30929
78641	30929
74017	30929
79039	30944
74269	30944
74682	30944
76206	30944
77694	30953
83039	30953
76316	31014
75706	31040
80588	31045
81245	31045
75131	31045
77277	31045
